candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1144.567214470264,133144.211083536500,467879.383518873830,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cede5eb82e5f3a387e518f2b974f4750bad5185a4e9deb46ad36d80fff39cf8b
2,INITIAL,-1,true,true,3,0,964.389285334371,131702.636820946600,421523.377683734100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,25,1,100,1000,1,1,936fd717204bfbd1ae62e1b33a524d8fa3d59d92db7d5cb01b362d41483e005a
3,INITIAL,-1,true,true,22,0,941.640487079836,134816.203030974250,418161.812808699800,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,15,1,100,1200,1,1,db0f2877f0b338d7430f198a07b3130e7d5f28a5179fd0b7617278ad8dbfc3a2
4,INITIAL,-1,true,true,25,0,929.925212973407,131758.152145743170,419164.459134141570,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,20,1,25,1,100,1300,1,1,6ca9d75e7872d77a388113a0ed0a275a5966e01e93743851a0aa1dc57b30c0ce
5,GLOBAL_SLOT_G1_CMAX,26,true,true,214,1,928.089178955446,132119.588641365500,415143.991219825500,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ad2c224b037873c7bd7b677896b99c29df8d2905bb2bdae01a3e89e3f6b229f5
6,GLOBAL_SLOT_G4_BALANCED,6,true,true,252,1,878.370873336765,130030.568533724380,403468.708826659200,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,300,1100,1,1,b5a2939def6e01260b247d8eacd8816699cd0687225bbfd674e0221b27c36215
7,GLOBAL_SLOT_G4_BALANCED,24,true,true,1123,1,873.402372364125,127223.015807710000,381478.495926400200,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,3916e9c5c387259876c6e1d501a5eabd3cd3b8c96598c094343bb0cdea6ac019
8,GLOBAL_SLOT_G4_BALANCED,24,true,true,1125,1,868.197874490289,129739.088455879190,388499.484396706340,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,1300,1500,1,1,7bc8e4d05ccecfe639776656e4042122e8620846f0f96fd432fa26facff17e67
9,GLOBAL_SLOT_G1_CMAX,24,true,true,1304,1,862.834875667513,130057.073158411240,390350.769927935600,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b8b33efa2585d9930b43bdb7f4e4b2a7dc35f9da09376f0eb8da9c75df55012c
10,GLOBAL_SLOT_G4_BALANCED,24,true,true,1560,1,851.558751634519,127791.998914133100,363604.432485274560,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,220,1,0,0,1600,2700,1,1,c64b30716beae2c46f17dbda656de2e10270965feb0dc273fdc3fa76a6e16c49
11,GLOBAL_SLOT_G1_CMAX,24,true,true,1711,1,840.254676067412,128385.170198735660,365630.958252032500,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,570f264f6400f57728b1b1794276f31abc901de4d1c1012ef0853e1e7bfdafab
12,GLOBAL_SLOT_G3_TWC,24,true,true,2189,1,830.527336542374,128400.754474750810,356963.274426622600,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,66543c6c9c5aee6a81994de49bc14bb7ba00df6ddd4535655fdd2251b067c162
13,GLOBAL_SLOT_G1_CMAX,24,true,true,2403,1,800.640055767852,128359.540197624880,356028.101250672300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b4d35ea332d5c1b495266973bace4b6f4e7430633bf1031117ea42d21a944912
14,NOT_APPLICABLE,148,true,true,12494,2,799.458829144284,128065.016893345950,360294.615642125500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,dcc3965a76910762a9f49889d4be49a563990f640877288f9e139a4f2f69e114
15,NOT_APPLICABLE,148,true,true,12495,2,795.494716206415,128293.024004465430,358627.324211513400,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6f970fbc884b2efdffb5ea0d48bdcf9d2391f27291bd0d1379a2ef7186bae670
16,NOT_APPLICABLE,148,true,true,12496,2,792.188752337863,128584.869432609950,353100.953040146400,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d5af1f064478209d91f513fc705f7af49db9d297aa8e52ca1558d69ce59e9f32
17,NOT_APPLICABLE,148,true,true,12501,2,790.076809146165,128432.902333263500,349987.598401528300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,daed984593b69cc57139251e804a30a1bfa7ac61a927b61dc955c3f110f803d7
18,NOT_APPLICABLE,148,true,true,12504,2,789.054018461175,128569.960639476670,350164.924936996500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,484e75d6ad066889ceb25c4efcdd9839a65c0bed69689ea603a7802dd5d21d1d
19,NOT_APPLICABLE,148,true,true,12505,2,781.520731936583,128186.784942859960,348356.411221923100,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,11f1fc23156a7a68962e1aae449eec04934387a67c31b4cc03b8fa8097d74e4c
20,NOT_APPLICABLE,148,true,true,12512,2,779.019335764863,128491.327330033150,349349.132438661000,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,cd5e4ef5eea44a6a95d5992bc0469d66df66bad878fff3d81814de5e14ebc22b
