candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,962.379689054174,131474.060406440930,431719.594829425100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,400,1,1,ea68e7d7846f7d48c71d43df626744e2165ef13049a1c35b891dbdbf0bd2dd09
2,INITIAL,-1,true,true,3,0,960.725434967064,131819.523592068350,412414.699582913500,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,395,2,100,7968,1,2,21570fc79d824e939106206add80b2fa153fa847e959132e060bb5dfa231e6cf
3,INITIAL,-1,true,true,21,0,939.525392507910,133092.263945728220,437517.069499378730,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,9,1,100,600,1,1,1f1df2b4e295debfc6c8d8d1f850753312df6444df9a6b9d218ff4847257a19a
4,INITIAL,-1,true,true,46,0,934.697607980653,132366.571086448730,415869.064670052500,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,1,1,100,100,1,1,dd8ff517d230c7cd37bfe6532ddf5ea9a794b86e8e612ec974a83bbf51392883
5,GLOBAL_SLOT_G1_CMAX,4,true,true,105,1,933.812563721848,130448.240429079290,383168.728809697900,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,935860f9e3afacaf58ff0ff1137294a722f7323ed2e2bdc282017166650aa989
6,GLOBAL_SLOT_G1_CMAX,5,true,true,106,1,917.482571249939,130252.702231809470,392898.440203917100,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,46e869ca8962710a9eac60813e3b993f9aa5d9b45dd37d3bf8c1bd6380a45c70
7,GLOBAL_SLOT_G2_TEC,63,true,true,164,1,884.490682715819,130164.910937833750,398612.595707968600,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,e213752c034e36b4528e3b039a8b79b0e21f7bebbf5e3dfe9da392107e0022d7
8,GLOBAL_SLOT_G4_BALANCED,5,true,true,221,1,880.191406481522,129591.615532723370,390863.618188801340,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,649e6bf8768dfcacce5a2e16004a53d243a60e0085e06756d9a1e0545aa990b2
9,GLOBAL_SLOT_G4_BALANCED,86,true,true,247,1,870.133585589147,131058.676270831270,384784.328946157600,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,300,600,1,1,fce117f1ad5cbe54bc731a3fa91850cdee1d96adb0cec9d08f559ac99304228d
10,GLOBAL_SLOT_G2_TEC,94,true,true,270,1,852.673050924427,131112.944648147880,392100.012570841940,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,afd0dcf9dfb2a2a11f6eb3d6261581d69018646fb07f88112b06738978119e9a
11,GLOBAL_SLOT_G1_CMAX,5,true,true,815,1,843.554495762421,131060.534733099090,380495.240653133000,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,377d07d92acd942a4b1caa39ee3695ce432602b529daaffeb53c7e13d82fc03a
12,GLOBAL_SLOT_G4_BALANCED,5,true,true,1121,1,833.186479586718,130331.592587753010,395110.578335414640,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,0,0,2000,2400,1,1,ead135a3f111c67ad69e4b03a892a3dd85fac7ad91219f610056e2570c4d6ade
13,GLOBAL_SLOT_G1_CMAX,94,true,true,2414,1,822.482840537336,129169.561261886670,374586.153030074300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,220,1,0,0,3000,5000,1,1,e1770b1fc577055e044774638467d5cefcb6fad7b6f95dd159e93c665490b81b
14,NOT_APPLICABLE,4,true,true,5898,1,818.019795258320,128380.335608299940,367732.991251656960,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8079aaefe01c134dce2c1b6e34f1f652e8314bd9d33af0236fb4bbf43352d0b7
15,NOT_APPLICABLE,4,true,true,5948,1,817.213381628056,128210.465428864540,367983.674609940000,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3bd3476f6c60fbebf4244eab9992dee174bdda958e493a5ba4345dc5336ef39f
16,NOT_APPLICABLE,4,true,true,5950,1,816.607384192262,127959.643298963900,368437.273938016400,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c5f7bed36a709fdf7ccdec3df7ab1297f16f423dcd3efc9abd5a073f45a4f7c7
17,NOT_APPLICABLE,4,true,true,5954,1,814.397165831717,128128.104281955200,366736.337472999800,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ea98412b06a8acafdfce690e609d6f3aaa68705a90c6c716607faa99f284b746
18,NOT_APPLICABLE,4,true,true,5956,1,813.451174106308,128016.107537152930,368273.746998457900,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,54bb08f6e50c071b8e9ffe0940b70f5e2773867fc25ea165b7cc9a6f10b2a680
19,NOT_APPLICABLE,4,true,true,5957,1,811.930388256499,128408.505394363630,366889.307985618540,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,80,1,1661,10,6768,207440,2,28,79c9e9cb31866e8231e64d86903bdcd9b8edcf3496b34225a9a5ee7a078e3153
20,GLOBAL_SLOT_G4_BALANCED,156,true,true,8990,2,806.459870224956,126133.439510328640,350955.160801947700,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,1460,3,0,0,9868,21528,2,4,fdca8c99a7b1d9118dd24a7364770c832dd99f2e795a16adcbda666c51d5dc2a
21,GLOBAL_SLOT_G1_CMAX,156,true,true,9787,2,798.141328589255,127380.394480475050,348110.497739571260,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,42a8075578769ba1746940911cf46b90eeedb2d5cb3b6c2c71bfedf1cab197ac
22,NOT_APPLICABLE,156,true,true,11997,2,795.798251132330,128582.305648591220,353335.937870201650,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d6339363a5a390ad2a642e85c365a87d455b9cb5bc1b3e3d98b0b2743f71e588
23,NOT_APPLICABLE,156,true,true,12044,2,794.208941221597,128581.636952417700,354865.463839785660,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,798795a1164fb1811f776f8490b5afc99aea48d1b2f9377aca41384e823dfc09
24,NOT_APPLICABLE,156,true,true,12049,2,794.045794499491,128353.944015187490,355508.980376173300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,681f1f08e330e1b47b29360e2c8d579c169af5fcf07c5630a5851e026e11f2e0
25,NOT_APPLICABLE,156,true,true,12051,2,786.967622892888,127763.188474841930,355065.312749216570,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6669667409e005cf0a606a312095cae1dfc17d492d2f0be2c21937cd677fa628
26,NOT_APPLICABLE,156,true,true,12071,2,786.648596231846,128044.787256957830,351371.119057582200,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,af9f2e547c518f4ec8b4b1a3d801a6fb7ee90d1e4eb977be356a9b93f91f5f61
27,NOT_APPLICABLE,156,true,true,12215,2,784.810041170770,128478.193490373300,351833.547613269360,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,081c8bc60331271d22581ee0f3d4fbc942be27f2e6feb1420809328c469d8da7
28,NOT_APPLICABLE,156,true,true,12219,2,782.646792361985,128422.738353323760,354266.800306157900,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b6dd79720959d8a4c1b6a45b6d176ae75000195b73867b85373ae91139356fdd
29,NOT_APPLICABLE,156,true,true,12223,2,782.646458984533,128436.094789249230,354198.603828616560,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,10,2,13442,20228,3,4,f6ac4990c50e0af51e9c6078110008ce206a22b4afed4ec6a789dec1500757e1
30,NOT_APPLICABLE,222,true,true,18723,3,780.363515334528,127521.672584649020,353489.613981802600,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6fcd1813c83189a610241d445ef9a89a3b0adf5244449eb9eace0efd56b9fba0
31,NOT_APPLICABLE,222,true,true,18799,3,779.749948939824,127308.485774330020,349213.903860456250,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,50b6ed72be60e395cd897ed1858cfc4d774c5705586b0f2b3289f16a44d6e7eb
32,NOT_APPLICABLE,222,true,true,18853,3,779.441226356602,127339.522611270150,350083.108705272550,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,05899e5e3b29e03f15a1a3c47869414f64b6178a5d3ac0e970cdb8e15b3ff0ca
33,NOT_APPLICABLE,222,true,true,18860,3,776.688035345539,127584.864790258070,349686.011159493800,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5d1b279afcdd416269fc4d33c76f0b7bf9bfd30b3ae50014034612f84246d2ed
34,NOT_APPLICABLE,222,true,true,18889,3,776.623149408154,127674.756887843750,351462.979303084840,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,178,5,20128,50191,4,8,6c41399fb85752fb251fac56b32ee5cf620a5995d2318b78a13083cf0a98ecf7
35,NOT_APPLICABLE,688,true,true,52728,8,775.044397660165,127292.219086332920,344919.773039313850,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e784e98e577b3271831960e31eb585f5dd8d277168d279a71bab90148cec8cff
36,NOT_APPLICABLE,688,true,true,52827,8,773.545200139562,127467.034089731900,346991.294699486800,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,228,3,53915,68907,9,11,f2bfc810dd23d988f065840519cdc81ebdb6d096f054943fd6d15df0f87a9c9f
37,NOT_APPLICABLE,803,true,true,66429,10,770.757309865948,127311.317775975770,335833.218427762000,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,939c215071e56fa2306170b791d507886f82846533f7cdfc9ed43fe4d8c81854
38,NOT_APPLICABLE,803,true,true,66564,10,770.025802884409,127238.487355993420,335518.827736639400,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,20,1,170,10,68507,216119,11,29,fe2cea9afc6162f6aabf0e31dbf856e53bb308aee03786abf659c995e90a4ab9
39,NOT_APPLICABLE,878,true,true,80098,12,769.197213852237,126625.917770864590,343120.758618331630,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e4c7e457848478be0796c46f8aed316df9316e42542ff4b740e56a8efccf820f
40,NOT_APPLICABLE,878,true,true,80122,12,769.158816618790,127036.765024907040,343887.063100695600,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,4880,6,13,5,88860,244135,14,31,d7ff5e9cf98100a2541441d173a651b3756ac24895cb06918570decec346e07d
41,NOT_APPLICABLE,992,true,true,102348,15,769.066417998514,127932.486987522470,345161.973221172000,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,17,5,103471,134076,16,20,4f84618d7a10767427c5b9954c14105f0574ebff3b2379ed8ec99ef093609b88
42,NOT_APPLICABLE,1344,true,true,173712,24,768.943026654921,127113.207740313590,345766.035473949450,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,2,1,175948,176148,25,25,1f6fdeaedb7c8f49775a06d8115bfbbd8a44392cbe6155e2f1004fe09ca55fe2
43,NOT_APPLICABLE,1633,true,true,232648,30,766.054954008518,127483.530951353230,343078.834949707200,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,7,1,239635,240735,31,31,2329d48cb95ca8a032c6f680ad93e8c2c8dfdcb8d4e5851169f5831c15f3d39e
