generation,FE,group,branchId,lineageId,source,action,mask,archiveSize,selectedPbestFingerprint,fallback
1,100,"G1_CMAX",112,12,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A3954A0C299D25388C5C0052E53DBC905AB0F3D4786E7582E3C56E25A86F9F5E",false
1,100,"G1_CMAX",113,13,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9EBCD268B78FF37A46CBE1AE9455A064CBE3003FDA0A9378436F257511C2C80C",false
1,100,"G1_CMAX",114,14,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1CAD965218D4F89791D7ACC0A780AC9F91CC6478833F79F8C7492FA4C52B7B18",false
1,100,"G1_CMAX",115,15,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E8F405F771E917F97A422B416B191527536C64626ED0B6E6BD58DF6CB05836AF",false
1,100,"G1_CMAX",116,16,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1329F2CE9D9697E4608ABC50534ACAE6012133C4451E7CD9B64B69C5D5BB00D9",false
1,100,"G1_CMAX",117,17,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3EA2BC37428357A3EF468E019F517FD25424D55E17BD10883DEDD15CDE59B843",false
1,100,"G1_CMAX",118,18,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E740008C2BA7E7F46D290A06CD444D859C2FBAD8AA71D7465FD38B02A9EFF955",false
1,100,"G1_CMAX",119,19,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1E31B87B3185CBA74BF86601519BEA909B8079E2A5158ED225F83B000EB31924",false
1,100,"G4_BALANCED",120,20,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB98A4951E7763AB5BA91925706732C9F7710396D42D3559E35BBB8DEB264405",false
1,100,"G4_BALANCED",121,21,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB4DD5A5F65B0448DC6B47DDEBF92D65F1EC50BA2D0AD597192B7EA47ED14040",false
1,100,"G4_BALANCED",122,22,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"55200D809280683C0A5EC8AA8205FDE5E92F8A76E5F43842AC4A4592741DC7B7",false
1,100,"G4_BALANCED",123,23,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"92E25BDD4875B8FCCDBEE633D6EEA9B530B81A6ACBA7ABD92FBD6DB007362D20",false
1,100,"G4_BALANCED",124,24,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7B16ED59A4FBDD507B08B5B7A3D7A2F553908DF45AC346C862AAB4921CA508A0",false
1,100,"G4_BALANCED",125,25,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"AF33B3EA98EAA57A45D7402F61EF315763980B8962F111F37E16BB7D585F71CC",false
1,100,"G4_BALANCED",126,26,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"210BC67ABA1F562A5D13981295D050590D4CDEEBF471CECE815690D4C4C533AD",false
1,100,"G4_BALANCED",127,27,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F4203D2915EEEA529F037D6C0E02C61A0C39C0EB2C34B26D4A8D97A27AACBC7",false
1,100,"G4_BALANCED",128,28,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"48C34F8E7BF1352B7931A0149BBC3DF21D4FE8241FAC9A44EAE7BEC51601ADCC",false
1,100,"G4_BALANCED",129,29,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B03AE4A5D8F60408C5915F1318773EF8BEF93A90D1FE78FF42DE38865B6850F",false
1,100,"G4_BALANCED",130,30,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A51FDBEB529CB8F8E69CF170DC89970F45E70EE0FF7EE478DDF2B1347F445F57",false
1,100,"G4_BALANCED",131,31,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B14C83D2EF4F52ACF67BB89CC853CFE098BA8DCCC81EC2A6FA43E121563478E8",false
1,100,"G4_BALANCED",132,32,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E8F405F771E917F97A422B416B191527536C64626ED0B6E6BD58DF6CB05836AF",false
1,100,"G4_BALANCED",133,33,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A0556105CA1997FD6AE20B760E67C1CB4050C008C03C13CD6C0A2C92F281E69A",false
1,100,"G4_BALANCED",134,34,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DDB9277A21CCCA6CA0973B553E1BB801E921020F654B8C7CC457156FDAE7A9C7",false
1,100,"G4_BALANCED",135,35,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E5E87BCF36B8979A1895FF33AF73F25D4F23929502C371DDC7AA8B9152ADB769",false
1,100,"G4_BALANCED",136,36,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3ACB67248CF97976EB210F1399AA4BE35BA22ED135C27BD3AEE8F9250DE44A87",false
1,100,"G4_BALANCED",137,37,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9EBCD268B78FF37A46CBE1AE9455A064CBE3003FDA0A9378436F257511C2C80C",false
1,100,"G4_BALANCED",138,38,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"21BB91F57E6574F9F118387E152985339BCBDE6BAD4A1DF358394B84D8FDC706",false
1,100,"G4_BALANCED",139,39,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"8FAFB62198B2135C468C59441A4FCFA68F82550E9266F7FA791EB2C953755693",false
1,100,"G4_BALANCED",140,40,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1ED610B6B34402BE9419720145EC1300E46B26517BC2DD5A2552D754FD1D8FB0",false
1,100,"G4_BALANCED",141,41,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1FC2466AC14EC57C5AB14E358E4B4171624E1DA9D41574D6F6FEC82AD808C02D",false
1,100,"G4_BALANCED",142,42,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3322813B5A2D3D20273A9C6302F220055DE98CF7EC59037819100BDD321741C1",false
1,100,"G4_BALANCED",143,43,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A5A0E32B22F7B75ED3E683368559F2A3C9DABFEE3A5FB7B01E7DCCAF857E4AE0",false
1,100,"G4_BALANCED",144,44,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0A0CB444770A3A741DB52553084CD8AAC8035B3C116D62AFE94C2EA3A4E321DF",false
1,100,"G4_BALANCED",145,45,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E740008C2BA7E7F46D290A06CD444D859C2FBAD8AA71D7465FD38B02A9EFF955",false
1,100,"G4_BALANCED",146,46,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3DCCFD14A3DE549BEB44E989DE3B1B8AC7787D39797D86478374283AB44E2EBC",false
1,100,"G4_BALANCED",147,47,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1329F2CE9D9697E4608ABC50534ACAE6012133C4451E7CD9B64B69C5D5BB00D9",false
1,100,"G4_BALANCED",148,48,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0D57D097A034B3890B27B066D6971D67831B49CBF9991E0C44BDCB4DDB51E863",false
1,100,"G4_BALANCED",149,49,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1E31B87B3185CBA74BF86601519BEA909B8079E2A5158ED225F83B000EB31924",false
1,100,"G4_BALANCED",150,50,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3EA2BC37428357A3EF468E019F517FD25424D55E17BD10883DEDD15CDE59B843",false
1,100,"G4_BALANCED",151,51,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"03C2401D13C22AF5AE612B2823983A146189579F02A43A7601F3BA940135E41C",false
1,100,"G4_BALANCED",152,52,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"105DDAE74A05B6EED415DD9E069112ED32CC8361E178E4763B574BCE319245A3",false
1,100,"G4_BALANCED",153,53,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9411480718638DC771BFA9E67CF7172E344FC0B9B34DC97DC3FFFA06925BC0EF",false
1,100,"G4_BALANCED",154,54,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DB7A0A5FC2F45640C9147A3F6CCB82CE5C98537334F0B9366BF74709514F8D67",false
1,100,"G4_BALANCED",155,55,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1CAD965218D4F89791D7ACC0A780AC9F91CC6478833F79F8C7492FA4C52B7B18",false
1,100,"G4_BALANCED",156,56,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3F81D4515A7086143ADAA5D875DA48AEF2EA1EC92EC5D3490D3EA203838C58CA",false
1,100,"G4_BALANCED",157,57,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E007C8810A85386EA3241F53A9BCF43AA5FFA4C20B33B71FB0E634C54E1C1BEF",false
1,100,"G4_BALANCED",158,58,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"920568BF25BCD49894D93210C41ACC8DB8D2D9673B28B7E8AA5AC7C0B5A960C1",false
1,100,"G4_BALANCED",159,59,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0EB1B0CD7A66A1B26DEEE5E536F19BCD01A9920DB5F8BDF10A86CEA52D7CF5E0",false
1,100,"G2_TEC",160,60,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"92E25BDD4875B8FCCDBEE633D6EEA9B530B81A6ACBA7ABD92FBD6DB007362D20",false
1,100,"G2_TEC",161,61,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB98A4951E7763AB5BA91925706732C9F7710396D42D3559E35BBB8DEB264405",false
1,100,"G2_TEC",162,62,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B03AE4A5D8F60408C5915F1318773EF8BEF93A90D1FE78FF42DE38865B6850F",false
1,100,"G2_TEC",163,63,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F4203D2915EEEA529F037D6C0E02C61A0C39C0EB2C34B26D4A8D97A27AACBC7",false
1,100,"G2_TEC",164,64,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"48C34F8E7BF1352B7931A0149BBC3DF21D4FE8241FAC9A44EAE7BEC51601ADCC",false
1,100,"G2_TEC",165,65,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3322813B5A2D3D20273A9C6302F220055DE98CF7EC59037819100BDD321741C1",false
1,100,"G2_TEC",166,66,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"55200D809280683C0A5EC8AA8205FDE5E92F8A76E5F43842AC4A4592741DC7B7",false
1,100,"G2_TEC",167,67,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A5A0E32B22F7B75ED3E683368559F2A3C9DABFEE3A5FB7B01E7DCCAF857E4AE0",false
1,100,"G2_TEC",168,68,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A0556105CA1997FD6AE20B760E67C1CB4050C008C03C13CD6C0A2C92F281E69A",false
1,100,"G2_TEC",169,69,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B14C83D2EF4F52ACF67BB89CC853CFE098BA8DCCC81EC2A6FA43E121563478E8",false
1,100,"G2_TEC",170,70,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E8F405F771E917F97A422B416B191527536C64626ED0B6E6BD58DF6CB05836AF",false
1,100,"G2_TEC",171,71,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB4DD5A5F65B0448DC6B47DDEBF92D65F1EC50BA2D0AD597192B7EA47ED14040",false
1,100,"G2_TEC",172,72,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"210BC67ABA1F562A5D13981295D050590D4CDEEBF471CECE815690D4C4C533AD",false
1,100,"G2_TEC",173,73,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E740008C2BA7E7F46D290A06CD444D859C2FBAD8AA71D7465FD38B02A9EFF955",false
1,100,"G2_TEC",174,74,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B3E33B00D3A32538E7B2945179BE8EC93122596AA8778492B45BD0B997965E1",false
1,100,"G2_TEC",175,75,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9411480718638DC771BFA9E67CF7172E344FC0B9B34DC97DC3FFFA06925BC0EF",false
1,100,"G2_TEC",176,76,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"21BB91F57E6574F9F118387E152985339BCBDE6BAD4A1DF358394B84D8FDC706",false
1,100,"G2_TEC",177,77,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"AF33B3EA98EAA57A45D7402F61EF315763980B8962F111F37E16BB7D585F71CC",false
1,100,"G2_TEC",178,78,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"03C2401D13C22AF5AE612B2823983A146189579F02A43A7601F3BA940135E41C",false
1,100,"G2_TEC",179,79,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3DCCFD14A3DE549BEB44E989DE3B1B8AC7787D39797D86478374283AB44E2EBC",false
1,100,"G3_TWC",180,80,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7B16ED59A4FBDD507B08B5B7A3D7A2F553908DF45AC346C862AAB4921CA508A0",false
1,100,"G3_TWC",181,81,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB98A4951E7763AB5BA91925706732C9F7710396D42D3559E35BBB8DEB264405",false
1,100,"G3_TWC",182,82,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A51FDBEB529CB8F8E69CF170DC89970F45E70EE0FF7EE478DDF2B1347F445F57",false
1,100,"G3_TWC",183,83,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1FC2466AC14EC57C5AB14E358E4B4171624E1DA9D41574D6F6FEC82AD808C02D",false
1,100,"G3_TWC",184,84,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"AF33B3EA98EAA57A45D7402F61EF315763980B8962F111F37E16BB7D585F71CC",false
1,100,"G3_TWC",185,85,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"210BC67ABA1F562A5D13981295D050590D4CDEEBF471CECE815690D4C4C533AD",false
1,100,"G3_TWC",186,86,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"8FAFB62198B2135C468C59441A4FCFA68F82550E9266F7FA791EB2C953755693",false
1,100,"G3_TWC",187,87,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB4DD5A5F65B0448DC6B47DDEBF92D65F1EC50BA2D0AD597192B7EA47ED14040",false
1,100,"G3_TWC",188,88,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9EBCD268B78FF37A46CBE1AE9455A064CBE3003FDA0A9378436F257511C2C80C",false
1,100,"G3_TWC",189,89,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3F81D4515A7086143ADAA5D875DA48AEF2EA1EC92EC5D3490D3EA203838C58CA",false
1,100,"G3_TWC",190,90,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F4203D2915EEEA529F037D6C0E02C61A0C39C0EB2C34B26D4A8D97A27AACBC7",false
1,100,"G3_TWC",191,91,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5724E82B9E91673A13004A794C8B7A97CE224A52488EE2174853026B25EA86F3",false
1,100,"G3_TWC",192,92,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E007C8810A85386EA3241F53A9BCF43AA5FFA4C20B33B71FB0E634C54E1C1BEF",false
1,100,"G3_TWC",193,93,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0EB1B0CD7A66A1B26DEEE5E536F19BCD01A9920DB5F8BDF10A86CEA52D7CF5E0",false
1,100,"G3_TWC",194,94,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"105DDAE74A05B6EED415DD9E069112ED32CC8361E178E4763B574BCE319245A3",false
1,100,"G3_TWC",195,95,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3DCCFD14A3DE549BEB44E989DE3B1B8AC7787D39797D86478374283AB44E2EBC",false
1,100,"G3_TWC",196,96,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"55200D809280683C0A5EC8AA8205FDE5E92F8A76E5F43842AC4A4592741DC7B7",false
1,100,"G3_TWC",197,97,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DB7A0A5FC2F45640C9147A3F6CCB82CE5C98537334F0B9366BF74709514F8D67",false
1,100,"G3_TWC",198,98,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1ED610B6B34402BE9419720145EC1300E46B26517BC2DD5A2552D754FD1D8FB0",false
1,100,"G3_TWC",199,99,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"11DC64E054624075CB2CDE6DE03EE0613D4ADC7F852EE76B40F12666FA4F11AA",false
1,200,"G1_CMAX",100,66,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"55200D809280683C0A5EC8AA8205FDE5E92F8A76E5F43842AC4A4592741DC7B7",false
1,200,"G1_CMAX",101,71,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB4DD5A5F65B0448DC6B47DDEBF92D65F1EC50BA2D0AD597192B7EA47ED14040",false
1,200,"G1_CMAX",102,40,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1ED610B6B34402BE9419720145EC1300E46B26517BC2DD5A2552D754FD1D8FB0",false
1,200,"G1_CMAX",103,8,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1ED610B6B34402BE9419720145EC1300E46B26517BC2DD5A2552D754FD1D8FB0",false
1,200,"G1_CMAX",104,28,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"48C34F8E7BF1352B7931A0149BBC3DF21D4FE8241FAC9A44EAE7BEC51601ADCC",false
1,200,"G1_CMAX",105,53,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9411480718638DC771BFA9E67CF7172E344FC0B9B34DC97DC3FFFA06925BC0EF",false
1,200,"G1_CMAX",106,46,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3DCCFD14A3DE549BEB44E989DE3B1B8AC7787D39797D86478374283AB44E2EBC",false
1,200,"G1_CMAX",107,60,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"92E25BDD4875B8FCCDBEE633D6EEA9B530B81A6ACBA7ABD92FBD6DB007362D20",false
1,200,"G1_CMAX",108,14,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1CAD965218D4F89791D7ACC0A780AC9F91CC6478833F79F8C7492FA4C52B7B18",false
1,200,"G1_CMAX",109,27,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F4203D2915EEEA529F037D6C0E02C61A0C39C0EB2C34B26D4A8D97A27AACBC7",false
1,200,"G1_CMAX",110,37,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9EBCD268B78FF37A46CBE1AE9455A064CBE3003FDA0A9378436F257511C2C80C",false
1,200,"G1_CMAX",111,93,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0EB1B0CD7A66A1B26DEEE5E536F19BCD01A9920DB5F8BDF10A86CEA52D7CF5E0",false
1,200,"G1_CMAX",112,70,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E8F405F771E917F97A422B416B191527536C64626ED0B6E6BD58DF6CB05836AF",false
1,200,"G1_CMAX",113,2,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3ACB67248CF97976EB210F1399AA4BE35BA22ED135C27BD3AEE8F9250DE44A87",false
1,200,"G1_CMAX",114,34,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DDB9277A21CCCA6CA0973B553E1BB801E921020F654B8C7CC457156FDAE7A9C7",false
1,200,"G1_CMAX",115,29,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B03AE4A5D8F60408C5915F1318773EF8BEF93A90D1FE78FF42DE38865B6850F",false
1,200,"G1_CMAX",116,76,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"21BB91F57E6574F9F118387E152985339BCBDE6BAD4A1DF358394B84D8FDC706",false
1,200,"G1_CMAX",117,10,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B71852F828FF457A945B322992345988C20A96F049CF5A46FBE1192A0630F33E",false
1,200,"G1_CMAX",118,38,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"21BB91F57E6574F9F118387E152985339BCBDE6BAD4A1DF358394B84D8FDC706",false
1,200,"G1_CMAX",119,32,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E8F405F771E917F97A422B416B191527536C64626ED0B6E6BD58DF6CB05836AF",false
1,200,"G4_BALANCED",120,66,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"55200D809280683C0A5EC8AA8205FDE5E92F8A76E5F43842AC4A4592741DC7B7",false
1,200,"G4_BALANCED",121,28,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"48C34F8E7BF1352B7931A0149BBC3DF21D4FE8241FAC9A44EAE7BEC51601ADCC",false
1,200,"G4_BALANCED",122,46,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"3DCCFD14A3DE549BEB44E989DE3B1B8AC7787D39797D86478374283AB44E2EBC",false
1,200,"G4_BALANCED",123,25,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"AF33B3EA98EAA57A45D7402F61EF315763980B8962F111F37E16BB7D585F71CC",false
1,200,"G4_BALANCED",124,45,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E740008C2BA7E7F46D290A06CD444D859C2FBAD8AA71D7465FD38B02A9EFF955",false
1,200,"G4_BALANCED",125,29,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B03AE4A5D8F60408C5915F1318773EF8BEF93A90D1FE78FF42DE38865B6850F",false
1,200,"G4_BALANCED",126,59,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0EB1B0CD7A66A1B26DEEE5E536F19BCD01A9920DB5F8BDF10A86CEA52D7CF5E0",false
1,200,"G4_BALANCED",127,20,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB98A4951E7763AB5BA91925706732C9F7710396D42D3559E35BBB8DEB264405",false
1,200,"G4_BALANCED",128,62,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B03AE4A5D8F60408C5915F1318773EF8BEF93A90D1FE78FF42DE38865B6850F",false
1,200,"G4_BALANCED",129,90,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F4203D2915EEEA529F037D6C0E02C61A0C39C0EB2C34B26D4A8D97A27AACBC7",false
1,200,"G4_BALANCED",130,67,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A5A0E32B22F7B75ED3E683368559F2A3C9DABFEE3A5FB7B01E7DCCAF857E4AE0",false
1,200,"G4_BALANCED",131,63,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F4203D2915EEEA529F037D6C0E02C61A0C39C0EB2C34B26D4A8D97A27AACBC7",false
1,200,"G4_BALANCED",132,53,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9411480718638DC771BFA9E67CF7172E344FC0B9B34DC97DC3FFFA06925BC0EF",false
1,200,"G4_BALANCED",133,15,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E8F405F771E917F97A422B416B191527536C64626ED0B6E6BD58DF6CB05836AF",false
1,200,"G4_BALANCED",134,1,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"55200D809280683C0A5EC8AA8205FDE5E92F8A76E5F43842AC4A4592741DC7B7",false
1,200,"G4_BALANCED",135,76,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"21BB91F57E6574F9F118387E152985339BCBDE6BAD4A1DF358394B84D8FDC706",false
1,200,"G4_BALANCED",136,47,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1329F2CE9D9697E4608ABC50534ACAE6012133C4451E7CD9B64B69C5D5BB00D9",false
1,200,"G4_BALANCED",137,8,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1ED610B6B34402BE9419720145EC1300E46B26517BC2DD5A2552D754FD1D8FB0",false
1,200,"G4_BALANCED",138,86,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"8FAFB62198B2135C468C59441A4FCFA68F82550E9266F7FA791EB2C953755693",false
1,200,"G4_BALANCED",139,40,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1ED610B6B34402BE9419720145EC1300E46B26517BC2DD5A2552D754FD1D8FB0",false
1,200,"G4_BALANCED",140,71,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB4DD5A5F65B0448DC6B47DDEBF92D65F1EC50BA2D0AD597192B7EA47ED14040",false
1,200,"G4_BALANCED",141,82,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A51FDBEB529CB8F8E69CF170DC89970F45E70EE0FF7EE478DDF2B1347F445F57",false
1,200,"G4_BALANCED",142,84,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"AF33B3EA98EAA57A45D7402F61EF315763980B8962F111F37E16BB7D585F71CC",false
1,200,"G4_BALANCED",143,83,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1FC2466AC14EC57C5AB14E358E4B4171624E1DA9D41574D6F6FEC82AD808C02D",false
1,200,"G4_BALANCED",144,87,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EB4DD5A5F65B0448DC6B47DDEBF92D65F1EC50BA2D0AD597192B7EA47ED14040",false
