candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,417.041369677306,13007.457203173424,28831.898633504217,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f694e023db4542d820a81f521bee779bf7192104380b507fdc3d6ba180de1cea
2,INITIAL,-1,true,true,3,0,416.849806384074,13729.247727038965,29122.781518226060,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,94eca3699d98989ce5c60b9e24632ed84c9cca8677ab46c547f11a982833c466
3,INITIAL,-1,true,true,4,0,388.455700521809,12837.993819513100,26758.939002656236,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cb3cb1a761933424d8f8f93177bcd30a101ffc5d21437fbc77f98ea8c505455e
4,INITIAL,-1,true,true,5,0,270.259961012823,11932.379890691655,22126.002484851793,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,13,2,100,6867,1,2,8e1d5de04bb733ec573bd4832b718b01f9034fcd74feedf65bf73ba44c03169b
5,GLOBAL_SLOT_G1_CMAX,5,true,true,106,1,244.749088597086,12116.483363602663,18159.374961799316,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,8ac8991942e412fb50b592c5e8d7b4ab1aeb230f3c3a92d18716baad7d1c8262
6,GLOBAL_SLOT_G3_TWC,23,true,true,282,1,238.952296128000,10855.423275616610,18075.970757274616,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,240,1,0,0,300,1900,1,1,d1238882093a39afba66c8c306707e247d48a0139cbd94262f266dda616a8bac
7,GLOBAL_SLOT_G1_CMAX,63,true,true,419,1,223.098274698871,11007.011200017374,18659.190256641745,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,580,1,0,0,2000,5000,1,1,8605bcafe9dcd3db0b4515d9e0f252716563675d68fe5b40313aa5fa32eb42e0
8,GLOBAL_SLOT_G3_TWC,81,true,true,696,1,219.014667242620,11349.249830881252,20084.112455011090,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ffd2f7be9756770217461e41bc729ae2cbef1957f70525decbc7227b90cca6b5
9,GLOBAL_SLOT_G1_CMAX,63,true,true,2918,1,217.536528042557,11511.168614670883,18059.136856111570,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6fbde0d793d738bbb9920c0d982404f398d54174c6da593f9f23f8b9412f487a
10,GLOBAL_SLOT_G1_CMAX,63,true,true,4915,1,213.497372998042,11315.069800437734,18017.818623386138,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,862eff0e914af0d1d696456af18491d44ab7204ca2bcb89d4421ea2820d7f324
11,NOT_APPLICABLE,63,true,true,5813,1,209.602907657558,11290.288585592712,16699.620069884920,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,59,3,6767,20406,2,4,8997b3bb14910beb8e929440c1fbde233236dd170825aaf9f0ca446c85fc4c2f
12,NOT_APPLICABLE,63,true,true,6677,1,207.533217292017,10844.963422367070,16930.565310947920,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3aa3d568dd1db322b64311bbcee60389e62cf22ff5f24fd20cf5b0e286479607
13,NOT_APPLICABLE,63,true,true,6684,1,206.024321049105,10877.101367167033,16975.183536638470,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c9dfef0392c7bd18288c35cd78eadcd36102ce0fe476df12ae9e6ee6949e7ca7
14,NOT_APPLICABLE,63,true,true,6686,1,204.400848179814,10851.762790156197,16834.384889926485,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c9b56a29e850db9928c392b7fa92375743cc985fbfae9033c7bfbeb0bcea00f3
15,NOT_APPLICABLE,63,true,true,6691,1,202.451876403686,10714.828555859604,16598.767868471085,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,10f16abaee676c55e15c3dc87bb94508c2dd9983d8bf13df60df988a99d8ef5f
16,NOT_APPLICABLE,63,true,true,6693,1,202.433728118589,10710.912372313447,16592.685354009610,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,22ced501da54ac6887b7bb154a18ff6e8dc0af75081e1814e7215a697b947c6e
17,NOT_APPLICABLE,63,true,true,6734,1,201.940723965314,10742.842065729103,16743.893094565465,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,580,1,1605,6,6767,47244,2,8,98f882e294ef187df9af2a7a5d2d2a81e657ac8f8c60b6423e79dbb3f415a554
18,GLOBAL_SLOT_G1_CMAX,175,true,true,9168,2,197.961118084770,10528.081591441849,17354.714919605670,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ec873427cc957bab054b5eed799c2690456bc01821a25e74943f39bc2f4a9894
19,GLOBAL_SLOT_G4_BALANCED,258,true,true,18283,3,197.101002794251,10381.561325494273,16876.997379357585,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,860,3,0,0,18335,43049,3,7,462dc991c2669b4488a86573e9b815a6b031725048f9bc9111615b5a810ffe04
20,GLOBAL_SLOT_G4_BALANCED,331,true,true,20128,4,196.187659035133,10467.267963761147,16015.450250394199,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,65e63440acce8b188c843d8a8e555d71f59d378609ff3e042f99162d2f6d73ae
21,GLOBAL_SLOT_G4_BALANCED,331,true,true,21253,4,180.274811999454,10831.954334705864,16660.645311754437,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,1920,3,0,0,30181,43649,5,7,3a9494d02e611618c1ed5879e718b6e66c61f9318f463f8ea8d78b62f72aa8d1
22,NOT_APPLICABLE,487,true,true,38533,6,179.921027608664,10827.725458588651,16809.210087111845,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,28,6,40149,75832,7,12,2dc51c9d6a7d55c95d8e15886877e196829e1a1e063352a4de4392fc089e6882
23,GLOBAL_SLOT_G1_CMAX,554,true,true,51263,8,178.900172662629,10934.249194056180,16804.546361330090,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,fcdc9d11cc05f14be9e7ceda720b2b004e37b3ee6e3c02ec4dc3872d02131619
24,GLOBAL_SLOT_G1_CMAX,719,true,true,85389,13,178.215221072774,10789.774503482759,16621.829976632450,G1_CMAX,CFVF,CFVF,true,true,true,true,NO,0,0,249,16,95449,275406,15,40,2a33765f64c8d4403313483bd9e52cec9533bfb706970d6614e78b5420f82eb6
25,NOT_APPLICABLE,719,true,true,85491,13,178.000957054178,10786.778859079406,16752.905783637936,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,3600,6,1455,17,87260,291413,14,42,91d68c59c2b0c58269adc26168ab348deb15f722cac720047817ae38109dc08e
26,GLOBAL_SLOT_G1_CMAX,905,true,true,125522,19,177.655643921328,10939.042560546630,16699.999670967660,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,480,2,0,0,180500,186476,27,28,99cce72873276f479fcb29dec7c39d8c547bf7ed8c54140c54fe6970445f5211
27,GLOBAL_SLOT_G1_CMAX,1033,true,true,208898,31,177.218538975908,10841.048930680307,16814.002128196310,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,effa219e76c4a71c3aec9336bb758b0207868937571992b036e32c91594fd49c
28,GLOBAL_SLOT_G1_CMAX,1080,true,true,209186,31,174.645348763486,10776.672751805258,16523.528071319743,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5069a9c63356577b8b9ab13c5f0792d0c79157ae1853d55bb01d7408f260274a
29,NOT_APPLICABLE,1358,true,true,330898,46,174.391229189315,10786.779072961657,16774.750298518917,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,542b2b4f2b9ff67dd6aea5c2781908b34c9f28389a3384a22bf8ddd40e9b39f3
30,NOT_APPLICABLE,1444,true,true,341304,47,173.293954670659,10871.271371761639,17253.111229196840,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9ba684ab4e0eb9f8470fbb4038c796a20c8a6022ab550f2be8eec09542e69a6c
31,NOT_APPLICABLE,1444,true,true,341312,47,170.932080775000,10770.896626812408,16701.187321624250,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,7620,11,166,8,342194,496060,48,62,81cf962de355cb34fa8136aaf25f335620b449c91f65acb08f5c0188f2e817de
