candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,328.503690752287,11988.009008888948,22149.212508214827,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6f0e7bdab26f5750911389b5cd4a525f89defc524f1374e1496ce986c0350f9f
2,INITIAL,-1,true,true,6,0,300.361405859232,11656.040697088010,19091.935064700792,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,547,2,100,30445,1,2,06dfa49a126194adda57c705af59f46fa2b30665c0e0a9a875e493300a6e06f7
3,INITIAL,-1,true,true,43,0,280.728251507245,11439.612661183231,21485.981085510128,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,14,1,100,1000,1,1,19095c415f1f264bbdad130498862e699463c8962e2c069db5ad33000eabee8d
4,INITIAL,-1,true,true,47,0,261.263005345576,11857.086545093136,20051.513920223817,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,99e40679154dab1c260d39b2ebcc94b5e7d71384652808943f139b76119ad41f
5,GLOBAL_SLOT_G1_CMAX,13,true,true,114,1,251.639715342247,11569.862608956195,19919.358124125833,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,c68c6e6a867fa3b06b40a670607bf4345d94c3043314822cc955c7a645097d09
6,GLOBAL_SLOT_G1_CMAX,74,true,true,212,1,247.757670386746,11428.023278019817,19517.200824629144,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,300,400,1,1,73a5fcb6496c1258a37e7d06ca8c93520d6ec7ece366d52a217622ceb0def64d
7,GLOBAL_SLOT_G4_BALANCED,61,true,true,243,1,236.942489887277,11074.860823499010,21939.682396924590,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f33f680361fd76ffd8bb5dcc03fd2b33f2ced93e6d8c9ae0506910d8458d761b
8,GLOBAL_SLOT_G1_CMAX,99,true,true,511,1,232.526106865452,11124.774755067909,19498.422319137724,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,800,2100,1,1,10df68ca2e410008d87c953d3d906cc64e0088ca334c5e6eb75097b44a39f3ed
9,GLOBAL_SLOT_G1_CMAX,86,true,true,1413,1,229.344378270775,11331.804595964375,16911.090069651662,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f3711583e2595710303198e6a7675e704a926d257e3771934cab6115f1c205b1
10,GLOBAL_SLOT_G4_BALANCED,86,true,true,1842,1,226.497309131255,11076.334628782131,19787.753352572872,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,2200,2400,1,1,1ec258f41623e4d40d5d9fa89da3ba8a6797816dff120c80be1eb371d63a576c
11,GLOBAL_SLOT_G1_CMAX,99,true,true,2320,1,224.422099063853,11486.140989026102,18154.428231492566,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,4600,4800,1,1,abca4e80bd73f01e042cd433edf1cb1cd1eb7f91f28ad258df1869e4e6fe5b39
12,GLOBAL_SLOT_G4_BALANCED,86,true,true,2451,1,220.266941642648,10905.007513250810,19419.656879216030,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,400,1,0,0,2500,5000,1,1,c8fd67f0e7bf989a7e01d6b34c8ed418d02ce48322741a9d46d55f245f16d4ab
13,NOT_APPLICABLE,99,true,true,6386,1,217.607698848555,11175.133491631886,21245.516783435050,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,0be25f8936e5e51eb7715c7f4a749b7ce0a4f1a55a81c6499eec4478b6f6142e
14,NOT_APPLICABLE,99,true,true,6389,1,217.115358598727,11155.527808814593,21110.314380441683,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,83729258c67c3cf8359bd545f72e540e3943ddae99668da4bda586bd25fcb1e5
15,NOT_APPLICABLE,99,true,true,6429,1,216.589595324741,11147.573776459370,21071.386236513400,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e3f814b7a2d781bd7696ebcebb1fd8b1fc5d2624260ff439222b995c35c779f0
16,NOT_APPLICABLE,99,true,true,6487,1,216.504694833605,11034.766657409891,20073.376484233217,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7aa4aa2d3d4df8bf5b3865a4764ed6903ee222ccf76fefabd7d90f5986bfc028
17,NOT_APPLICABLE,99,true,true,6491,1,215.597999780440,10867.482009306892,20078.164119221055,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7a7e5bc80e8ecfcdffe34dbc86191820f0ff3822e697054d91080081408c0997
18,NOT_APPLICABLE,99,true,true,6499,1,214.869110058961,10740.279800004293,20768.777120483664,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,false,NO,0,0,3,1,28145,28345,2,2,1bcdac325c2f6f1ce41dba98a40a531601270943dd4aea6cad025a894198cae9
19,NOT_APPLICABLE,35,true,true,7608,1,213.165880388620,10746.061134457144,17779.110944260900,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,aaf815d620ffff61d9884298d88caf136c1e9c8e5bb6775cee023fc5b95c3b30
20,NOT_APPLICABLE,35,true,true,7715,1,212.804820200265,10757.390252663932,17734.059968345933,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,2,1,28145,28245,2,2,0ca1d2ef4047fb3def77b260991701903fe8f8ef42c6a93f582535f37eef5587
21,NOT_APPLICABLE,99,true,true,8384,1,211.720899372588,11683.712454278793,19111.771170793014,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6500e729ff585cae211de30989aa331c861007ea5ab20f304698f6b93dfd5c82
22,NOT_APPLICABLE,99,true,true,8393,1,210.616989997463,11695.429587930570,18240.432830535000,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4aed29ecdf8f1f2aa7afacaa2e57641354e3c6b74b61d1a6a7a9ac0ab0c892c9
23,NOT_APPLICABLE,99,true,true,8394,1,207.207892279808,11700.495713333223,18232.249607193808,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9165b48fd7df77f74b8b69131b19872bdf4b46c003c33f8bc5b96ad63a2d0e6b
24,NOT_APPLICABLE,99,true,true,8463,1,207.099843080673,11635.152660617261,17960.455346261642,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c4ae6a0cec5b0a3ae4b19605a315bbb88ebd91ed764790635c468d31e4f0711b
25,NOT_APPLICABLE,99,true,true,8494,1,206.753183710699,11722.592045904505,18243.912725323330,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8eb5ecdabc301bad8e827d1b616b63ecf6965b8026ade751ea671ec8de993b99
26,NOT_APPLICABLE,99,true,true,8500,1,205.927969160599,11664.871370216013,19726.772792778487,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a1edfed8cb058bb701fab8b22b5f955587c1a916b9604799c83981944d524125
