generation,FE,group,branchId,lineageId,source,action,mask,archiveSize,selectedPbestFingerprint,fallback
1,100,"G4_BALANCED",131,31,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"82BAD686E066D1D30739CB5F895C7597D14FD201C793977B1950CEA8C7E1A79E",false
1,100,"G4_BALANCED",132,32,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"58C30582F0E32F468C7459CCEFF74EED8261FC807FBC0517B1782E7084D62055",false
1,100,"G4_BALANCED",133,33,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"37DC459CE1657CE9304A6303F42EA8FAF8F4261886E355D621DB2E0B38E576F5",false
1,100,"G4_BALANCED",134,34,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B230DABFE116D7CDCD804BC72B9F2D3982469433AA53ABD895226FEE980B661",false
1,100,"G4_BALANCED",135,35,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"2596147C372F149F27F46FEEDB5082E9451B7E3EC5CECDD01B40F2232428CD78",false
1,100,"G4_BALANCED",136,36,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DC85901231E6588B2230B420A6688D66363F8537D02929208212A28A549DE083",false
1,100,"G4_BALANCED",137,37,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A7B15E1880304620CEDF2C9FEE1E9EC1A211C811ADFBBF36557339F0C8F3D79E",false
1,100,"G4_BALANCED",138,38,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5AE2925EF6BAD7129BD35A79D1BE7B3E9F2CD72A4A928688DCF9B9AC5BA34C4F",false
1,100,"G4_BALANCED",139,39,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EBB040540D6534E1B3D215B9E21230EB89DF8BCFE3033D45ECC8EAE969295F24",false
1,100,"G4_BALANCED",140,40,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"448C8C83D431399E169B4C2D157A1012E37A7A40685C56608070A7EB3928AEA1",false
1,100,"G4_BALANCED",141,41,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B49CDC5FD075BA4DE42B52B617406D173C58F96A09EC6924AB8F5426D65974C4",false
1,100,"G4_BALANCED",142,42,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1C81442081691F6DB1C33648E832AD9433FA589079791B0F8A4216D55A6383D1",false
1,100,"G4_BALANCED",143,43,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F50457629359DB627EF2DBE3950AF42DA0928C2F69C74591148F6ECCA1852D07",false
1,100,"G4_BALANCED",144,44,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B6857F43B407EB83F191941C04FF38DB21C844F8F7E0FFAB29223B45AD65D30F",false
1,100,"G4_BALANCED",145,45,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0DEEDAEACE5C15334FEEB279403FF426C7D698A3C03BB8AD64798BF1CB958BB3",false
1,100,"G4_BALANCED",146,46,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"C09FA1926C6E71C0FFEC7552FF79D8CCE9E994A7CC295BE5F4AB1604F1236E6D",false
1,100,"G4_BALANCED",147,47,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"4BD2908159095E0E0AEFD576748EA685C29252EE299B86F7D0A7AD4AFFCAEE86",false
1,100,"G4_BALANCED",148,48,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F7C9C19C2322BEDA8982FC25344E60CDB40DCF2BD451212616540AD792451A3A",false
1,100,"G4_BALANCED",149,49,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"8A7CE403DFA85978116057DC1C07F9AC41DFC748FBC2D0C721DD05DE5A61676A",false
1,100,"G4_BALANCED",150,50,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F717A95166C45290268337F644604D5236BF75411EEDF323673A3796A65EF03",false
1,100,"G4_BALANCED",151,51,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1A7F7D701DFDDB42826E15DE1D1CBF5D9A085B482BD035A33FD6F31A4EC3AB12",false
1,100,"G4_BALANCED",152,52,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"71AF9AFA5CF58AC7CAC219E168655E0A5E72151F9ED16F56E6DC0D81187B52FD",false
1,100,"G4_BALANCED",153,53,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"8D8505D49EB779287A5717C234519FA66E39AFD8A96FC5C06079570CC2BF4B90",false
1,100,"G4_BALANCED",154,54,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E01E5C42D1EC5817375E6511020D7059BE4E51EDAD8F3C3DA515AC5554F26637",false
1,100,"G4_BALANCED",155,55,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"CAB4996434C7DEB5656C3213DD9E3984479E3E6D9F5DD9701EA25485EB2C0B01",false
1,100,"G4_BALANCED",156,56,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7E0D074C47CB311A335E780BD23BA1DE1E2CEB9775A2E4CAFB5399F6720AAA3F",false
1,100,"G4_BALANCED",157,57,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DE271B7119D096DE68EEBD90642703FC521E1F2E8B152C623B819C74737A1838",false
1,100,"G4_BALANCED",158,58,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"4556F30B538885F489CA65B10CA9092936A6E609ECC2937B4F8A189D400054D4",false
1,100,"G4_BALANCED",159,59,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B6426B18F1E2AF66292351BA86D9421B2A3C71BEDD598AC03C9642D3DE22CFE8",false
1,100,"G2_TEC",160,60,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"D42942E4C6E0474F0CAAE6646DE83C5E458235EB44ABB4437A8B5FFE16632619",false
1,100,"G2_TEC",161,61,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5EDE4D8004BCC35C81477FD010F98800B012A677B2B8AC2D5C6D684B214EBA88",false
1,100,"G2_TEC",162,62,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"BF4DBB4FC60D30D897B0F256ADD13DB6A0A1DB57D9A92CA8A79AFF3DF745C8F9",false
1,100,"G2_TEC",163,63,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
1,100,"G2_TEC",164,64,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B230DABFE116D7CDCD804BC72B9F2D3982469433AA53ABD895226FEE980B661",false
1,100,"G2_TEC",165,65,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B6857F43B407EB83F191941C04FF38DB21C844F8F7E0FFAB29223B45AD65D30F",false
1,100,"G2_TEC",166,66,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F7C9C19C2322BEDA8982FC25344E60CDB40DCF2BD451212616540AD792451A3A",false
1,100,"G2_TEC",167,67,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"B49CDC5FD075BA4DE42B52B617406D173C58F96A09EC6924AB8F5426D65974C4",false
1,100,"G2_TEC",168,68,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A7B15E1880304620CEDF2C9FEE1E9EC1A211C811ADFBBF36557339F0C8F3D79E",false
1,100,"G2_TEC",169,69,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1B05917F5D3DB2DD01D4EC37218EA4F8CEFD9728897FE5553F2FD6497783F84E",false
1,100,"G2_TEC",170,70,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F717A95166C45290268337F644604D5236BF75411EEDF323673A3796A65EF03",false
1,100,"G2_TEC",171,71,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"79DFA10F0A53FCD356CFF6DAABDE04BF4A6C06AE0F4FD9A28CA01050020C7A93",false
1,100,"G2_TEC",172,72,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"DC85901231E6588B2230B420A6688D66363F8537D02929208212A28A549DE083",false
1,100,"G2_TEC",173,73,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,100,"G2_TEC",174,74,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"CAB4996434C7DEB5656C3213DD9E3984479E3E6D9F5DD9701EA25485EB2C0B01",false
1,100,"G2_TEC",175,75,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"891BA24BB28CBE891531B44C30C71A713A75ADC2BAFCDEC248F7879D61092AA4",false
1,100,"G2_TEC",176,76,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F50457629359DB627EF2DBE3950AF42DA0928C2F69C74591148F6ECCA1852D07",false
1,100,"G2_TEC",177,77,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"C09FA1926C6E71C0FFEC7552FF79D8CCE9E994A7CC295BE5F4AB1604F1236E6D",false
1,100,"G2_TEC",178,78,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,100,"G2_TEC",179,79,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1C81442081691F6DB1C33648E832AD9433FA589079791B0F8A4216D55A6383D1",false
1,100,"G3_TWC",180,80,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E0BE957A2243481AE9F9AEB955213CA2AF90B0171B7B51BB79D01C907FE9B6DE",false
1,100,"G3_TWC",181,81,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
1,100,"G3_TWC",182,82,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"448C8C83D431399E169B4C2D157A1012E37A7A40685C56608070A7EB3928AEA1",false
1,100,"G3_TWC",183,83,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"2596147C372F149F27F46FEEDB5082E9451B7E3EC5CECDD01B40F2232428CD78",false
1,100,"G3_TWC",184,84,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EBB040540D6534E1B3D215B9E21230EB89DF8BCFE3033D45ECC8EAE969295F24",false
1,100,"G3_TWC",185,85,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A10BD2F4FD00D02F909ED66AF31B9183B19FAD528B3737BA3455360DE8C61357",false
1,100,"G3_TWC",186,86,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"37DC459CE1657CE9304A6303F42EA8FAF8F4261886E355D621DB2E0B38E576F5",false
1,100,"G3_TWC",187,87,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,100,"G3_TWC",188,88,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B230DABFE116D7CDCD804BC72B9F2D3982469433AA53ABD895226FEE980B661",false
1,100,"G3_TWC",189,89,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5AE2925EF6BAD7129BD35A79D1BE7B3E9F2CD72A4A928688DCF9B9AC5BA34C4F",false
1,100,"G3_TWC",190,90,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,100,"G3_TWC",191,91,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"C09FA1926C6E71C0FFEC7552FF79D8CCE9E994A7CC295BE5F4AB1604F1236E6D",false
1,100,"G3_TWC",192,92,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1A7F7D701DFDDB42826E15DE1D1CBF5D9A085B482BD035A33FD6F31A4EC3AB12",false
1,100,"G3_TWC",193,93,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"832C1BE37634531880C8F8845523A3B8B9250055E1E22B442433E7CC1AC35E73",false
1,100,"G3_TWC",194,94,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"8D8505D49EB779287A5717C234519FA66E39AFD8A96FC5C06079570CC2BF4B90",false
1,100,"G3_TWC",195,95,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0DEEDAEACE5C15334FEEB279403FF426C7D698A3C03BB8AD64798BF1CB958BB3",false
1,100,"G3_TWC",196,96,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"4BD2908159095E0E0AEFD576748EA685C29252EE299B86F7D0A7AD4AFFCAEE86",false
1,100,"G3_TWC",197,97,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"82BAD686E066D1D30739CB5F895C7597D14FD201C793977B1950CEA8C7E1A79E",false
1,100,"G3_TWC",198,98,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"2A8211ACC499879E80B1BA627873A95888DD4C7D1EB0F6A769121E17D1977001",false
1,100,"G3_TWC",199,99,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"BC6415D5FF69A6A2745CC5477F5D6BC0B484906BAF4B2869013B3F37A164885A",false
1,200,"G1_CMAX",100,5,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5EDE4D8004BCC35C81477FD010F98800B012A677B2B8AC2D5C6D684B214EBA88",false
1,200,"G1_CMAX",101,54,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E01E5C42D1EC5817375E6511020D7059BE4E51EDAD8F3C3DA515AC5554F26637",false
1,200,"G1_CMAX",102,90,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,200,"G1_CMAX",103,24,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5EDE4D8004BCC35C81477FD010F98800B012A677B2B8AC2D5C6D684B214EBA88",false
1,200,"G1_CMAX",104,3,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"BC6415D5FF69A6A2745CC5477F5D6BC0B484906BAF4B2869013B3F37A164885A",false
1,200,"G1_CMAX",105,21,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,200,"G1_CMAX",106,9,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7E0D074C47CB311A335E780BD23BA1DE1E2CEB9775A2E4CAFB5399F6720AAA3F",false
1,200,"G1_CMAX",107,42,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1C81442081691F6DB1C33648E832AD9433FA589079791B0F8A4216D55A6383D1",false
1,200,"G1_CMAX",108,50,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F717A95166C45290268337F644604D5236BF75411EEDF323673A3796A65EF03",false
1,200,"G1_CMAX",109,20,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
1,200,"G1_CMAX",110,6,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"71AF9AFA5CF58AC7CAC219E168655E0A5E72151F9ED16F56E6DC0D81187B52FD",false
1,200,"G1_CMAX",111,26,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9EF8927C1590992897B494E51CEB8FCAF802DE02C2835026B54B2E1C182262ED",false
1,200,"G1_CMAX",112,96,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"4BD2908159095E0E0AEFD576748EA685C29252EE299B86F7D0A7AD4AFFCAEE86",false
1,200,"G1_CMAX",113,32,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"58C30582F0E32F468C7459CCEFF74EED8261FC807FBC0517B1782E7084D62055",false
1,200,"G1_CMAX",114,62,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"BF4DBB4FC60D30D897B0F256ADD13DB6A0A1DB57D9A92CA8A79AFF3DF745C8F9",false
1,200,"G1_CMAX",115,66,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F7C9C19C2322BEDA8982FC25344E60CDB40DCF2BD451212616540AD792451A3A",false
1,200,"G1_CMAX",116,87,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,200,"G1_CMAX",117,95,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"0DEEDAEACE5C15334FEEB279403FF426C7D698A3C03BB8AD64798BF1CB958BB3",false
1,200,"G1_CMAX",118,23,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,200,"G1_CMAX",119,91,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"C09FA1926C6E71C0FFEC7552FF79D8CCE9E994A7CC295BE5F4AB1604F1236E6D",false
1,200,"G4_BALANCED",120,32,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"58C30582F0E32F468C7459CCEFF74EED8261FC807FBC0517B1782E7084D62055",false
1,200,"G4_BALANCED",121,23,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,200,"G4_BALANCED",122,54,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E01E5C42D1EC5817375E6511020D7059BE4E51EDAD8F3C3DA515AC5554F26637",false
1,200,"G4_BALANCED",123,24,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5EDE4D8004BCC35C81477FD010F98800B012A677B2B8AC2D5C6D684B214EBA88",false
1,200,"G4_BALANCED",124,62,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"BF4DBB4FC60D30D897B0F256ADD13DB6A0A1DB57D9A92CA8A79AFF3DF745C8F9",false
1,200,"G4_BALANCED",125,20,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
1,200,"G4_BALANCED",126,5,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5EDE4D8004BCC35C81477FD010F98800B012A677B2B8AC2D5C6D684B214EBA88",false
1,200,"G4_BALANCED",127,48,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F7C9C19C2322BEDA8982FC25344E60CDB40DCF2BD451212616540AD792451A3A",false
1,200,"G4_BALANCED",128,81,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
1,200,"G4_BALANCED",129,90,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,200,"G4_BALANCED",130,66,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F7C9C19C2322BEDA8982FC25344E60CDB40DCF2BD451212616540AD792451A3A",false
1,200,"G4_BALANCED",131,43,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"F50457629359DB627EF2DBE3950AF42DA0928C2F69C74591148F6ECCA1852D07",false
1,200,"G4_BALANCED",132,39,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"EBB040540D6534E1B3D215B9E21230EB89DF8BCFE3033D45ECC8EAE969295F24",false
1,200,"G4_BALANCED",133,26,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"9EF8927C1590992897B494E51CEB8FCAF802DE02C2835026B54B2E1C182262ED",false
1,200,"G4_BALANCED",134,50,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5F717A95166C45290268337F644604D5236BF75411EEDF323673A3796A65EF03",false
1,200,"G4_BALANCED",135,16,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,200,"G4_BALANCED",136,93,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"832C1BE37634531880C8F8845523A3B8B9250055E1E22B442433E7CC1AC35E73",false
1,200,"G4_BALANCED",137,4,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,200,"G4_BALANCED",138,42,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"1C81442081691F6DB1C33648E832AD9433FA589079791B0F8A4216D55A6383D1",false
1,200,"G4_BALANCED",139,21,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"7AE613A86792D43EF042CF547619181E630D59EF7BDD3099991AFA33475EF377",false
1,200,"G4_BALANCED",140,29,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"E0BE957A2243481AE9F9AEB955213CA2AF90B0171B7B51BB79D01C907FE9B6DE",false
1,200,"G4_BALANCED",141,88,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B230DABFE116D7CDCD804BC72B9F2D3982469433AA53ABD895226FEE980B661",false
1,200,"G4_BALANCED",142,64,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"5B230DABFE116D7CDCD804BC72B9F2D3982469433AA53ABD895226FEE980B661",false
1,200,"G4_BALANCED",143,17,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
1,200,"G4_BALANCED",144,96,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"4BD2908159095E0E0AEFD576748EA685C29252EE299B86F7D0A7AD4AFFCAEE86",false
1,200,"G4_BALANCED",145,87,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"36A43C5AB1A567155C274F1EB204C2338301378480F504034109B9559E3A61CC",false
1,200,"G4_BALANCED",146,63,"WARMUP_DIRECTIONAL","DIRECTIONAL","",1,"A046E84C33CE3F577ADFA95A1CAA6FF24F92AD4EAA895583EF4D37C43C8C21B8",false
