candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1144.567214470264,133144.211083536500,467879.383518873830,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cede5eb82e5f3a387e518f2b974f4750bad5185a4e9deb46ad36d80fff39cf8b
2,INITIAL,-1,true,true,3,0,964.389285334371,131702.636820946600,421523.377683734100,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,25,1,100,1000,1,1,936fd717204bfbd1ae62e1b33a524d8fa3d59d92db7d5cb01b362d41483e005a
3,INITIAL,-1,true,true,22,0,941.640487079836,134816.203030974250,418161.812808699800,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,15,1,100,1200,1,1,db0f2877f0b338d7430f198a07b3130e7d5f28a5179fd0b7617278ad8dbfc3a2
4,INITIAL,-1,true,true,25,0,929.925212973407,131758.152145743170,419164.459134141570,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,20,1,25,1,100,1300,1,1,6ca9d75e7872d77a388113a0ed0a275a5966e01e93743851a0aa1dc57b30c0ce
5,GLOBAL_SLOT_G1_CMAX,26,true,true,214,1,928.089178955446,132119.588641365500,415143.991219825500,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ad2c224b037873c7bd7b677896b99c29df8d2905bb2bdae01a3e89e3f6b229f5
6,GLOBAL_SLOT_G4_BALANCED,6,true,true,252,1,878.370873336765,130030.568533724380,403468.708826659200,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,300,1100,1,1,b5a2939def6e01260b247d8eacd8816699cd0687225bbfd674e0221b27c36215
7,GLOBAL_SLOT_G4_BALANCED,24,true,true,1123,1,873.402372364125,127223.015807710000,381478.495926400200,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,3916e9c5c387259876c6e1d501a5eabd3cd3b8c96598c094343bb0cdea6ac019
8,GLOBAL_SLOT_G4_BALANCED,24,true,true,1125,1,868.197874490289,129739.088455879190,388499.484396706340,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,1300,1500,1,1,7bc8e4d05ccecfe639776656e4042122e8620846f0f96fd432fa26facff17e67
9,GLOBAL_SLOT_G1_CMAX,24,true,true,1304,1,862.834875667513,130057.073158411240,390350.769927935600,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b8b33efa2585d9930b43bdb7f4e4b2a7dc35f9da09376f0eb8da9c75df55012c
10,GLOBAL_SLOT_G4_BALANCED,24,true,true,1560,1,851.558751634519,127791.998914133100,363604.432485274560,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,120,1,0,0,1600,2100,1,1,c64b30716beae2c46f17dbda656de2e10270965feb0dc273fdc3fa76a6e16c49
11,GLOBAL_SLOT_G1_CMAX,24,true,true,1711,1,840.254676067412,128385.170198735660,365630.958252032500,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,570f264f6400f57728b1b1794276f31abc901de4d1c1012ef0853e1e7bfdafab
12,GLOBAL_SLOT_G1_CMAX,24,true,true,2103,1,838.999024374052,128390.889124878330,364410.404685677500,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,477cda078511a481c7ba8a54b2c4e77fe2ea2fa9ab6582e516c98f858ad1e902
13,GLOBAL_SLOT_G1_CMAX,24,true,true,2109,1,826.918600108831,127449.454842703960,371654.974884094900,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,528fe5ff9000749f5b43286174695b7297839249588d49ede40092a5be5b9ca3
14,GLOBAL_SLOT_G1_CMAX,24,true,true,2118,1,819.028056543060,126394.802734439000,354640.942385381100,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,720,4,0,0,2200,30621,1,5,31682fdb92a582ccda2ea1f0a61fa9efbd1284cc3ab8f151951a95be520cd8d1
15,NOT_APPLICABLE,24,true,true,6350,1,818.509004877807,129557.481377774100,370927.782694970430,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ae955f8b5c54b85c65924e2fe2d83786fe067529638c1db412444df5cfe08c58
16,NOT_APPLICABLE,24,true,true,6351,1,817.078622527883,129350.171174675050,370242.955185680360,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,daf20c3845eca502700e9fa58dd6a4afa50aab03e78072d53afc165540a38b29
17,NOT_APPLICABLE,24,true,true,6354,1,811.760562553610,129505.668366611210,369524.549635397200,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d3f23c58d645502fa873305dc143ac75b1e327327da2285dbdf1bfcd57975456
18,NOT_APPLICABLE,24,true,true,6355,1,809.367145886454,129745.230178099360,367536.661015811700,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ea4326d068147fd21ce925bdeeb979e33d101395e69a9468d38688e0e7f5fe99
19,NOT_APPLICABLE,24,true,true,6390,1,807.784698344795,129321.188378906580,368458.082240758060,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f5a678022071754eaae68fdabf2df7e8b678ba05252e0387a755300ef2a333ed
20,NOT_APPLICABLE,24,true,true,6392,1,807.244935220109,129114.472858177240,366054.508111618700,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7ba2ce2b9cb28b58f9ed6b7fa803afef59392a176b22cc9dee9a06bd5b755fbe
21,NOT_APPLICABLE,24,true,true,6396,1,803.979400640671,129691.112456700760,366200.299894462860,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6da992d062b5def2018fa781f420eca9d8d523213593b5e72b8127dcacde6ef9
22,NOT_APPLICABLE,24,true,true,6397,1,802.916529938592,129174.385951149340,363158.857187944600,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,585655a99e366b286a6f20b55089383694364b2729bdb25ff8c12f2ef925d276
23,NOT_APPLICABLE,24,true,true,6401,1,802.706540372059,129495.904737263190,360551.762607643850,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,460,1,15,3,6794,20769,2,4,5910c8170110586fc88e4ca40a3b6f45893ab8fbe8ae15a6ee4395ed0ef1d737
24,NOT_APPLICABLE,114,true,true,12130,2,801.349920905014,129045.262115241930,358935.267661936230,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e7b7466a18120360a3581647ef5a4a523ff1bbfe996887a1f52b5b0cd4c622e9
25,NOT_APPLICABLE,114,true,true,12132,2,797.709315911470,129354.629216056780,358217.173776087900,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2fa51278503b0c0471bc0aad28fa8570c1eb9443b850d63b9c4cb1d107daf178
26,NOT_APPLICABLE,114,true,true,12246,2,797.076389357046,129230.199812920820,357909.634010100040,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,52fa702b9ee1a0cf9bbbdedf5f06050868f1fa19b3699fb31bc651e66efc2ddc
27,NOT_APPLICABLE,114,true,true,12252,2,794.423842026590,128653.209867065130,358780.454284129000,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b40049088abb15fb06a25136729ff41530dcb6dfeca0c6e41c173bee76b84ec1
28,NOT_APPLICABLE,114,true,true,12259,2,794.198113294686,128672.944928807690,356638.970561813000,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,54cbca3cca48cdff4d703e84395ef78d644e21a498dc4e50d93c824708dffbc4
29,NOT_APPLICABLE,114,true,true,12267,2,794.045481612590,128672.799368310660,356592.248895277150,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a419077a0406e9ec8a7658fe9e1d77745091703ec531eb3c216ba1aff17b70de
30,NOT_APPLICABLE,114,true,true,12280,2,789.070789042061,128922.102576551730,357400.373548076100,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,1040,3,7,3,13612,32821,3,5,22dffc2e8163cbe5f7d8aecc493f5d65a33ad3c8a0339c596436cef3837918fc
31,NOT_APPLICABLE,315,true,true,27970,4,788.034917755991,128776.116472334160,356822.747527402500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e6684ba91fc2c621ddc79aeb46474eb827e76fb534b608a47a86360037d62410
32,NOT_APPLICABLE,315,true,true,28004,4,786.353181457761,128857.938858409440,356502.264968127600,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3c3fc7704349a6e8331b5a435059592b20167f66a81b8bcb4c566be05182bbf2
33,NOT_APPLICABLE,315,true,true,28007,4,783.078543516474,129246.738372635820,356649.251833620360,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4f409b328b973df9888b6973e6053e0e878c3a05b3ce028c529c96347234204a
34,NOT_APPLICABLE,315,true,true,28008,4,782.765591658175,128493.080371172980,356724.625146408800,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a34197e85e4fc242896a9f6c7341430e1bf211a4d8451b2136bb5edf9a36b2da
35,NOT_APPLICABLE,315,true,true,28024,4,781.842980363758,128670.960077984960,360957.511289161750,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a6e9da8e9a05dc283b27dfd0d14bab7b43e880b8739266770a1064832ab836ac
36,NOT_APPLICABLE,315,true,true,28049,4,781.196481838411,128665.873969043630,359874.974605839230,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,1,1,28121,28121,5,5,fc024a05cb58746ac8d6a1607cd394a56c673a6df654a796778631a41cde5024
