candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,343.291562591535,13034.478623289775,24005.048041302212,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,7437d523418f18e0025b8d7c7a98e56ccf52cf6fac06f1fa95180888c39f0388
2,INITIAL,-1,true,true,2,0,341.024076794271,11628.653435427394,20929.210175798330,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,200,200,1,1,e2a2a2a4c78bb72656b840df9ee7d3e93a6b7da7eec69b0f9826ba079d8c880f
3,INITIAL,-1,true,true,3,0,335.868704355346,13473.947127826472,21617.881435125260,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,66c56543eddd263c3009dd9737ad1720b8b28a3cd2dbc5aa5569047541f217e9
4,INITIAL,-1,true,true,12,0,335.403479311590,13019.448369034920,18931.941689595120,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,200,200,1,1,efbfb20161cd3eb5a2bd4929fe57709464e311ff3d0759195350c6870c730388
5,INITIAL,-1,true,true,13,0,322.594746638514,12786.906808409545,18773.287755162764,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,aaac0cb4859d9968af6b6a6b7aea14ff8142e0f1e0625458e5e34e4a29fb1ae5
6,INITIAL,-1,true,true,23,0,300.085517923530,12296.572987809708,22455.719157282598,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,ee79fcabbcb2eb6f68a1ba22cf0d70ff8acfe3d73014820e4fa6bcdcc5f2fbbf
7,INITIAL,-1,true,true,29,0,299.540422503217,12888.132817234597,21728.763236325220,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,42720f6cd6f3d06a9b95f302808866ebb3fed9d9a42178e1e95d4a186b142b45
8,INITIAL,-1,true,true,33,0,267.350706261336,12414.323357839647,20068.117761673870,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,f991a35a4fc3f38ba19e25cf5036284e33afef7ac533ff3b09cdada8ccd46c06
9,GLOBAL_SLOT_G4_BALANCED,26,true,true,127,1,260.625751752561,11694.648540811531,20927.227423106620,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,46a4a0d54adf0956f21657383ca57a67c97a7eb695127331671625ed5a2a2b71
10,GLOBAL_SLOT_G4_BALANCED,33,true,true,134,1,247.589329113148,11657.723680655823,21944.191418916780,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,d4cee975289bebdb0c90fd3fca6a9c6d29921c7ccbf1ca5542850a4629bd93b7
11,GLOBAL_SLOT_G4_BALANCED,67,true,true,324,1,244.625932204576,10752.676019802795,18940.951685093478,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,0,0,400,1000,1,1,cb6d9239f9db073117d04af4362dd85bffbe282669760e335c2cd242547c2fa6
12,GLOBAL_SLOT_G4_BALANCED,67,true,true,422,1,227.183528262423,10662.923933837541,19987.809768223630,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,1500,3200,1,1,b8bbcd69695cd66909f622cccd56386f44b0e7674b5e7abbe968c173c8b1e91f
13,GLOBAL_SLOT_G4_BALANCED,67,true,true,523,1,219.291955926649,10697.450089376780,20309.526934557216,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,1200,1300,1,1,ce0a883df67f04c383bef36f58699cf5b088a854d6af4aeac795bcedfdb788b1
14,GLOBAL_SLOT_G1_CMAX,67,true,true,801,1,219.114202261379,10927.561286389157,20747.404316611880,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,280,1,0,0,1100,4000,1,1,ecc38600db80ec5521ca08ac9f1273adef5df90d01773c8ad5c2d7e31d320272
15,GLOBAL_SLOT_G4_BALANCED,67,true,true,2738,1,217.004983306899,11469.745227009018,20870.990557406738,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,2900,2900,1,1,e31bd012aec82ae6b7a66e7e7bb9d35057ad35fa81a137363aaa6ad948041aa0
16,GLOBAL_SLOT_G1_CMAX,67,true,true,3504,1,216.536601242312,11406.172556414800,19095.246352338203,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,4100,4500,1,1,2a9a4098cd4bcceac75b6689dc8a679868057dc5a37ef7d9fc4642deb3ae0555
17,GLOBAL_SLOT_G4_BALANCED,67,true,true,4027,1,209.236120565344,10764.566134195175,19418.581494650134,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8763d947c31c5b385d37a56ccaa925d81a6ac46fe862da9cfed79992a75b1443
18,NOT_APPLICABLE,67,true,true,6542,1,208.578513299350,10922.464047491514,18749.666535907883,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f16383129e664e19daab53a94e203cd9fd0b51db45ca50c1875992c27f55aca0
19,NOT_APPLICABLE,67,true,true,6548,1,207.373808664242,11039.782425799614,18898.832387717015,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,43f65b18dfa12cc35206d7aaf8dd04fa171c722142125f3c2152418cb1612800
20,NOT_APPLICABLE,67,true,true,6605,1,207.245275931390,10973.175182337290,18648.682474000154,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b2ca79ce8067edac1151e1dd720332760bde8aa89d718b84551402691a88078a
21,NOT_APPLICABLE,67,true,true,6614,1,207.001584531979,10979.654820183754,18505.222073303885,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,c996e7cf8e0c223895debc7be98fc83cd8bf1c2df0c3dd50b0c854e314059599
22,NOT_APPLICABLE,67,true,true,9373,1,205.839681464934,10843.635575274624,18857.174374386945,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,4bd53f528b3e18e427734afbecf40c18527f219898b709c83b26abddc6ab3003
