candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,417.041369677306,13007.457203173424,28831.898633504217,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f694e023db4542d820a81f521bee779bf7192104380b507fdc3d6ba180de1cea
2,INITIAL,-1,true,true,3,0,416.849806384074,13729.247727038965,29122.781518226060,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,94eca3699d98989ce5c60b9e24632ed84c9cca8677ab46c547f11a982833c466
3,INITIAL,-1,true,true,4,0,388.455700521809,12837.993819513100,26758.939002656236,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cb3cb1a761933424d8f8f93177bcd30a101ffc5d21437fbc77f98ea8c505455e
4,INITIAL,-1,true,true,5,0,270.259961012823,11932.379890691655,22126.002484851793,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,10,1,100,700,1,1,8e1d5de04bb733ec573bd4832b718b01f9034fcd74feedf65bf73ba44c03169b
5,GLOBAL_SLOT_G1_CMAX,5,true,true,106,1,244.749088597086,12116.483363602663,18159.374961799316,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,200,200,1,1,8ac8991942e412fb50b592c5e8d7b4ab1aeb230f3c3a92d18716baad7d1c8262
6,GLOBAL_SLOT_G3_TWC,23,true,true,282,1,238.952296128000,10855.423275616610,18075.970757274616,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,260,1,0,0,300,2600,1,1,d1238882093a39afba66c8c306707e247d48a0139cbd94262f266dda616a8bac
7,GLOBAL_SLOT_G1_CMAX,63,true,true,419,1,223.098274698871,11007.011200017374,18659.190256641745,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8605bcafe9dcd3db0b4515d9e0f252716563675d68fe5b40313aa5fa32eb42e0
8,GLOBAL_SLOT_G3_TWC,81,true,true,696,1,219.014667242620,11349.249830881252,20084.112455011090,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ffd2f7be9756770217461e41bc729ae2cbef1957f70525decbc7227b90cca6b5
9,NOT_APPLICABLE,100,true,true,12874,2,217.140885967927,10815.927304731384,19786.866145454504,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,57cac355dcae8352736bdad49a3012c3510e87643de68b2b9be82a9e8240f710
10,NOT_APPLICABLE,100,true,true,12878,2,216.073732357243,10799.061284753217,19281.473171195394,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c83fbf8e7642b27bf809abc4011b55daabfab167ef466d4460493d625fae8c2a
11,NOT_APPLICABLE,100,true,true,12968,2,215.994231472035,10780.939391627457,19811.471488232903,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a4d177c161d65a17eda126e8e6bdba72551d7f4fb3ac5f5efcd5f0cc9dfbc806
12,NOT_APPLICABLE,100,true,true,12975,2,215.872600341643,10772.710727250871,20003.654230704895,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,54c49a58689777103ddd3227be5b3026699b4ca3391c9af4b0811dd26b3751be
13,NOT_APPLICABLE,100,true,true,12984,2,215.366147373330,10730.751032071059,19331.570504307770,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,768061cda6db73b55dd67b141e39601f17e669020c3ac9e35e55c32373c39438
14,NOT_APPLICABLE,100,true,true,12992,2,214.735004929514,10820.978367720241,19458.661712410998,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6ed041f2fe57793e26f64c7d3cfbdf62ccadf66780cde455dac7ace56aeec54a
15,NOT_APPLICABLE,100,true,true,13002,2,214.238519107090,10834.567192865641,19470.821304349905,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,9b709e143e57dbaa5c82d90ae63ef6106a46b725affc56fb9ef39c20aa0222fc
